entrez_id	tissue_group	group_mean	group_variance	log2_variance	mean_bin
151790	cancer	2.34034429964423	0.00775451003895632	-7.01074865577967	5
151827	cancer	2.35113425272115	0.0405721811027718	-4.62336532791156	6
151835	cancer	2.97693691082692	0.148180868095297	-2.75456890423283	13
151871	cancer	2.48595010328846	0.384507957249435	-1.37891464035302	10
151877	cancer	2.31601834715385	0.000537180202046388	-10.8623062448061	1
151887	cancer	6.54772695638462	1.64758060600951	0.720349049175947	23
151888	cancer	2.72560675507692	0.360491126888238	-1.47196434541261	12
1519	cancer	5.86883876644231	1.15427386787957	0.206985564499457	21
151903	cancer	8.22143376359616	0.296345432186128	-1.75464827464591	28
151963	cancer	6.37670057294231	0.777907855700134	-0.362328818849917	23
151987	cancer	8.24985464340385	0.498345186418085	-1.00478270154883	28
152	cancer	4.74989113802885	0.39789135718071	-1.3295535330961	18
1520	cancer	7.15287439730769	2.19002656647953	1.13094837078344	25
152002	cancer	3.39580132399039	0.12167571443448	-3.0388868492781	14
152006	cancer	7.90032335539423	0.990937727083312	-0.0131336970628197	27
152007	cancer	7.08655817928846	1.58579560585459	0.665206833196572	25
152024	cancer	2.33985035392308	0.00477022558069567	-7.71172679275922	4
152048	cancer	2.46961365593269	0.0275270914834591	-5.18300400715917	10
152065	cancer	2.333982852625	0.00988311880476768	-6.66081790133912	4
152078	cancer	2.41290005645192	0.135464053773968	-2.88401802059263	8
152098	cancer	2.32001409295192	0.00134813090757249	-9.53482369130557	2
1521	cancer	2.56647397692308	0.507371377144274	-0.978885961407409	11
152100	cancer	7.90177834625962	0.903859465609165	-0.145829618740069	27
152110	cancer	3.62683361202885	0.990821903269284	-0.013302333500605	15
152118	cancer	2.31314068359615	5.6484884661028e-06	-17.4337037149303	1
152137	cancer	6.96598562120192	0.79207848473546	-0.336284705076597	25
152185	cancer	6.13847748822115	0.987121632681112	-0.0187002310221102	22
152189	cancer	5.202353002	1.62305826185589	0.698714788291268	19
152195	cancer	2.3717658945	0.0345165628565791	-4.85656738101264	7
1522	cancer	6.35640751217308	1.61922135910651	0.695300225822847	23
152206	cancer	2.35388385066346	0.0193242608928243	-5.69344295423514	6
152217	cancer	7.28371030275962	0.753456716508872	-0.408403458540826	26
152225	cancer	2.49115625682692	0.404443049018914	-1.3059915286537	10
152273	cancer	6.66613437136538	0.947355571233539	-0.0780220804137248	24
152274	cancer	2.32499190522115	0.00247196142572666	-8.66012805410065	3
1523	cancer	8.070969159125	0.583701777317189	-0.776696633789378	27
152302	cancer	2.35113693326923	0.00648897527418718	-7.26779361592498	6
152330	cancer	3.28857015581731	1.33666071847109	0.418633315920618	14
1524	cancer	5.270389469875	1.82758193302414	0.869936085640333	19
152404	cancer	2.31701194152885	0.000471679821894602	-11.0499044947626	1
152405	cancer	2.34748794020192	0.0236848908628822	-5.39988916560469	5
152485	cancer	6.43251737994231	0.625320732847717	-0.677331743509548	23
1525	cancer	8.66998787539423	2.49072175671185	1.31656386435962	29
152503	cancer	6.00470248540385	1.10485369577065	0.143855341236089	22
152518	cancer	6.50493108185577	0.686888710981814	-0.541851720910232	23
152559	cancer	5.92113745627885	0.751868008494049	-0.411448677937449	21
152578	cancer	2.35016442872115	0.015359856647638	-6.0246914382148	5
152579	cancer	5.93652396202885	0.408881278191842	-1.29024608846265	21
152586	cancer	2.34468512911538	0.0524699277417609	-4.25236538658026	5
152641	cancer	2.34883680318269	0.0163739042924202	-5.93245782204259	5
152687	cancer	4.75997579472115	3.16573628804904	1.66254108119531	18
1527	cancer	2.35373369802885	0.0171816867935453	-5.86298451131789	6
152742	cancer	2.49577200201923	0.295243133138124	-1.76002458955039	10
152756	cancer	2.47682093161538	0.130063911486319	-2.94270737835192	10
152789	cancer	2.67722849615385	0.888999584690504	-0.169745349808796	11
1528	cancer	2.41339229481731	0.082408109082835	-3.60106988200243	8
152815	cancer	5.68818276325	0.528559021582913	-0.9198635156339	20
152816	cancer	2.39749087786538	0.439715346428205	-1.18535821021148	8
152831	cancer	2.95182508909615	0.634168465569215	-0.657061954591644	13
152877	cancer	4.45314282630769	0.078208937870515	-3.67652269880695	17
152926	cancer	5.52164924998077	1.47496821023582	0.560683860624059	20
152940	cancer	2.319386638875	0.00271501574117029	-8.52482372212325	2
152992	cancer	2.50703496882692	0.0381627155147867	-4.7116923580453	10
153	cancer	3.22810480125962	1.47531872595661	0.561026666124308	14
153020	cancer	2.323517731875	0.00400263153362655	-7.96483547160382	2
153090	cancer	5.04205192498077	0.541470418678772	-0.885045571441877	19
153129	cancer	6.394098910125	0.789430542669334	-0.34111575743343	23
153163	cancer	2.32705031159615	0.00654029137784727	-7.25642937370767	3
153218	cancer	2.33051327724038	0.00529689185855039	-7.56063822981679	3
153222	cancer	6.88843277101923	0.493299063837396	-1.01946554543946	24
153241	cancer	6.43904830910577	0.450940229356474	-1.14899187321504	23
153328	cancer	3.13928619077885	0.0718542286467501	-3.7987831274807	13
153339	cancer	8.88377686878846	0.500361704168383	-0.998956719693365	29
153364	cancer	4.73633598103846	0.656661504668572	-0.606778211981115	18
153396	cancer	6.36302080263462	1.06347660758574	0.0887882998794883	23
1534	cancer	7.31123823140385	1.20976434644406	0.274726048056191	26
153443	cancer	3.26103880260577	0.225558421367381	-2.14842694388595	14
153469	cancer	2.32151436059615	0.00764098027207757	-7.03202654915707	2
153478	cancer	3.63101876490385	1.3472522277803	0.430019972331623	15
1535	cancer	4.04323762080769	0.0849910798839006	-3.55654475655452	16
153527	cancer	7.83408257631731	0.710295301967292	-0.493509151803332	27
153562	cancer	8.82398756291346	1.06319586709531	0.0884074016260071	29
153572	cancer	6.27434987820192	4.257135922099	2.08988315331147	22
153579	cancer	5.65653799481731	2.87779155355733	1.52496209744999	20
1536	cancer	4.63966638251923	1.30435386557037	0.383335319604497	17
153642	cancer	4.32936631475962	0.480826005361347	-1.05641316890635	17
153643	cancer	2.46086286226923	0.226821611675304	-2.14036998736136	9
153657	cancer	2.48172366524038	0.145013318482065	-2.78574268688412	10
153684	cancer	2.87621945524038	0.210897962925825	-2.24538293475341	12
1537	cancer	9.04705704933654	1.43488914763928	0.520939285800989	29
153733	cancer	5.3159765425	0.213810901709359	-2.2255926803647	19
153745	cancer	2.32478892276923	0.0049678156232813	-7.65317265464513	3
153768	cancer	5.878692541125	0.162396188626916	-2.62241032143799	21
153769	cancer	2.73211479600962	0.0887193342554085	-3.494607650132	12
153770	cancer	2.6924367265	0.102571580473371	-3.28529703635609	12
1538	cancer	2.48211625035577	0.0787833010271174	-3.66596632250951	10
153830	cancer	6.49388408106731	2.1558254638085	1.10824038185171	23
1539	cancer	2.31497993608654	9.4736794612534e-05	-13.3657156147914	1
153910	cancer	2.39069782373077	0.050933578429101	-4.29523910987364	8
153918	cancer	2.33014962558654	0.00760475861892754	-7.03888182827087	3
154	cancer	3.09402212046154	0.806951783388508	-0.30944562205898	13
1540	cancer	6.98113520245192	0.505971201899861	-0.982872820755497	25
154007	cancer	4.56637591822115	0.156027092921335	-2.68013153099541	17
154043	cancer	5.45732888331731	3.82879079430723	1.93688883327215	20
154075	cancer	3.12751105832692	0.821587756747254	-0.283513412028272	13
154089	cancer	2.55836598440385	0.130410515118201	-2.93886789481778	11
154091	cancer	2.35662300883654	0.0416084412183888	-4.58697994822272	6
154092	cancer	2.36404753430769	0.118622946459032	-3.07554498263794	6
154141	cancer	5.06330480892308	1.9359988160692	0.953078070354445	19
154150	cancer	4.26044173946154	0.109446567658604	-3.19170138385463	16
154197	cancer	2.37025355268269	0.110849050300627	-3.17333168492071	7
154214	cancer	4.79193283552885	0.93052105870141	-0.103889294479014	18
154215	cancer	2.36091277809615	0.0417480194734492	-4.58214843203491	6
154288	cancer	2.33297972008654	0.00957831245780325	-6.70601278561244	4
1543	cancer	2.34548869751923	0.0327394637423296	-4.93282549846412	5
154313	cancer	4.24072288949038	0.0823016314537248	-3.60293516050243	16
154386	cancer	2.37819064792308	0.0262199287184136	-5.25319242632532	7
1544	cancer	2.32174960056731	0.00241357840142171	-8.6946105933653	2
154442	cancer	2.32454353023077	0.00473079278699138	-7.72370231377803	2
154467	cancer	7.45639900024039	0.695498370249268	-0.52388096076119	26
1545	cancer	7.93300035404808	2.90582092266984	1.53894579659195	27
154661	cancer	3.26115560234615	0.476676588797678	-1.06891732338136	14
154664	cancer	2.33455818772115	0.00754349316726521	-7.05055153728596	4
154743	cancer	4.72335688303846	0.858742673931451	-0.21970220876198	18
154761	cancer	4.63000664296154	1.32549962590681	0.406536263036203	17
154790	cancer	2.37304298295192	0.0518160640786648	-4.27045675646142	7
154791	cancer	8.47438022373077	1.11903855126069	0.162259738507859	28
154796	cancer	2.33304195526923	0.00656401866797694	-7.25120494280018	4
1548	cancer	3.32954073275962	4.39912799668151	2.13721757839994	14
154807	cancer	4.17689888481731	0.556920715652172	-0.844456137657695	16
154810	cancer	6.93374123485577	1.14572354259135	0.196258970928923	25
154822	cancer	2.57989306394231	0.0766183492267164	-3.70616624712551	11
154865	cancer	2.45123928513462	0.193906157297481	-2.36656947936684	9
154872	cancer	2.36912458625962	0.0286194751712344	-5.1268589738527	7
154881	cancer	4.15421167521154	0.301020598480082	-1.7320658826257	16
155	cancer	2.37845169798077	0.0441310349971006	-4.50206260680085	7
1550	cancer	2.874130370625	0.00712295011318701	-7.13330939850333	12
155006	cancer	2.71272505228846	1.02461776097148	0.0350858051457853	12
155038	cancer	5.38723492822115	1.71947532086878	0.781968409429267	20
155051	cancer	2.36001605641346	0.025077990559256	-5.31743443678384	6
155054	cancer	2.31288135074038	2.7068236649913e-07	-21.8168957574229	1
155060	cancer	5.09025035480769	0.58815005849389	-0.765743808829871	19
155061	cancer	5.60537447896154	0.62832766940935	-0.670410982031256	20
155066	cancer	8.32179335577885	1.09008682811457	0.124443053810706	28
1551	cancer	2.34079393364423	0.00908417176093925	-6.78242930029137	5
155185	cancer	2.47508804813462	0.095608819190422	-3.38671248772509	10
1553	cancer	2.80561201882692	0.0730233426390257	-3.77549848021349	12
155368	cancer	2.61338079579808	0.528127428993913	-0.921042023264275	11
155382	cancer	5.13544062561538	0.252045094840781	-1.98824621718258	19
155435	cancer	5.93605494430769	0.534679208837505	-0.903254516692457	21
155465	cancer	7.70814890001923	11.8299164943359	3.56436798482604	27
1555	cancer	2.36664080224038	0.027109940770233	-5.2050342285941	7
1556	cancer	4.54625863973077	8.1821638170099	3.03248242204897	17
1557	cancer	2.34272724946154	0.01694690006642	-5.88283479062029	5
1558	cancer	2.50899318281731	0.516858894306128	-0.952157625315315	10
1559	cancer	2.32448392445192	0.00524366943297534	-7.57520754541044	2
156	cancer	2.83312618843269	0.00149176427250372	-9.38876470467101	12
1562	cancer	2.33092215863462	0.00433848750430207	-7.84859211073848	3
1564	cancer	2.51672550508654	0.0753277931471728	-3.73067392597272	10
1565	cancer	3.04212834638462	0.040822208857808	-4.61450194219123	13
157	cancer	6.37562093952885	1.50279660511883	0.587649761986808	23
1571	cancer	3.14254568656731	0.647736129719453	-0.626521877263478	13
1572	cancer	2.32566433700962	0.01717994397706	-5.86313085784721	3
157273	cancer	2.33394551665385	0.00763184611038356	-7.03375220373072	4
157285	cancer	8.88806015611539	1.08988343453326	0.124173843797174	29
1573	cancer	4.03565773038462	1.27095817364278	0.345916553024978	16
157310	cancer	2.62918903661538	0.863114383556103	-0.212376330785503	11
157313	cancer	4.80595481489423	1.18392071084735	0.243572464499219	18
157378	cancer	6.7885761875	1.06659608325174	0.0930139352864889	24
157506	cancer	5.61264958652885	3.17674514791632	1.66754935552667	20
157556	cancer	2.42490293722115	0.0173781893344593	-5.84657841684442	9
157567	cancer	7.36793603472115	0.969272864810697	-0.0450252318338616	26
157570	cancer	3.10475978314423	0.36815705308416	-1.44160675422957	13
157574	cancer	4.15454999552885	1.01515440240686	0.021699174351875	16
1576	cancer	2.39398405070192	0.0888382989419598	-3.49267442106243	8
157627	cancer	3.85205926901923	0.2495257706788	-2.0027392720682	15
157638	cancer	8.89452438944231	1.2899323328137	0.367295386830994	29
157657	cancer	3.19521449478846	0.447077782093254	-1.16140224316994	14
157680	cancer	8.32556643026923	0.67724842005697	-0.562242972098512	28
157695	cancer	5.13194299400962	0.803859684208481	-0.314984397666179	19
157697	cancer	7.25418274846154	0.7084168111085	-0.497329646469061	25
1577	cancer	4.03123728663462	0.853891553816091	-0.227875238983477	16
157724	cancer	2.55639558958654	0.342232522678538	-1.54695122787847	11
157739	cancer	2.35013653844231	0.0376421435272634	-4.73150740527625	5
157753	cancer	2.35516429403846	0.0331929634595625	-4.91297875115221	6
157769	cancer	3.40672267564423	0.100514499253885	-3.3145244691758	14
157773	cancer	2.45712028193269	0.138781318682843	-2.84911471470535	9
157777	cancer	2.33650656769231	0.00645022049545962	-7.27643580594496	4
157807	cancer	2.31535095538462	0.000165212938473122	-12.5633857052614	1
157848	cancer	2.330831815125	0.00519329340951254	-7.58913454787672	3
157855	cancer	2.34736983642308	0.0171796316340435	-5.86315708725855	5
157869	cancer	4.49499505495192	4.40635270800047	2.1395849806759	17
1579	cancer	2.40953849457692	0.0803979135236944	-3.63669812852075	8
157922	cancer	6.10399774055769	0.478558494703061	-1.06323281728103	22
157927	cancer	2.32549174155769	0.00604546557520177	-7.36993083564755	3
157983	cancer	2.55884777200962	0.210962780474253	-2.24493960383021	11
158	cancer	8.69120760519231	0.452810978939789	-1.14301915643938	29
1580	cancer	4.99990378564423	6.01962196823141	2.58967288869884	18
158035	cancer	2.36074388323077	0.0295943307132501	-5.07853535970585	6
158038	cancer	2.50625015239423	0.51788722280321	-0.949290129826282	10
158046	cancer	2.39460700445192	0.0435463736655799	-4.52130360671439	8
158055	cancer	2.35910377501923	0.0323403092466115	-4.9505227154647	6
158056	cancer	3.05504955419231	0.397530048391894	-1.33086418033303	13
158062	cancer	2.45043096054808	0.0298235810528597	-5.06740269080478	9
158067	cancer	4.12714372116346	0.174779618528295	-2.51639113637916	16
1581	cancer	2.31625492210577	0.000635235602384336	-10.620420607585	1
158131	cancer	2.31528849446154	0.000132784930356248	-12.8786209537527	1
158135	cancer	3.19262039718269	0.0226278367002019	-5.46575752523507	14
158158	cancer	10.6216638500673	1.53345891673284	0.616789515532386	30
158160	cancer	2.39875535996154	0.037133163883335	-4.75114794637483	8
1582	cancer	2.32677904659615	0.00462820078380973	-7.75533283086423	3
158219	cancer	5.04637567911539	0.602398580189795	-0.73120972520215	19
158228	cancer	2.43955936484615	0.150118491154107	-2.73582640005228	9
158234	cancer	2.53957011848077	0.100084073651965	-3.32071567806993	10
158248	cancer	2.39646019731731	0.0369205866820803	-4.75943071163928	8
158257	cancer	2.38510630796154	0.0631144147690204	-3.98588664826299	8
158293	cancer	5.21592410169231	0.511361940939063	-0.96758330556655	19
158297	cancer	2.35227595549038	0.0407329663257891	-4.61765930920022	6
1583	cancer	2.32016623581731	0.00241389257280219	-8.69442281243584	2
158314	cancer	2.33704962758654	0.0198946282400697	-5.65147724933664	4
158326	cancer	2.55241728406731	0.20747491605192	-2.2689911713195	11
158358	cancer	6.33140699072115	0.488749034458583	-1.03283424256086	23
158376	cancer	2.97833034327885	0.195670218184699	-2.35350390635691	13
158381	cancer	2.31882340479808	0.000716145114250355	-10.4474604255839	2
158399	cancer	2.36903058674038	0.0347124118785971	-4.84840458017129	7
1584	cancer	2.31444745997115	0.000273316044235879	-11.8371422279205	1
158401	cancer	2.31488813236538	0.000116409101979881	-13.0685085131602	1
158405	cancer	5.60235119090385	1.39414957609357	0.479385353969597	20
158427	cancer	2.32572413974038	0.00313096007829115	-8.31917917133676	3
158431	cancer	7.88152094895192	0.980812185671335	-0.0279511916147904	27
158434	cancer	2.40680809679808	0.0935166708158325	-3.41863261879075	8
158471	cancer	3.45304311024038	0.712078581133171	-0.489891636904214	14
1585	cancer	2.39539712344231	0.0706263951948044	-3.82364872724281	8
158506	cancer	2.34427152936538	0.0259303113640681	-5.26921665999308	5
158521	cancer	2.33895546990385	0.00803100299412201	-6.96020410709595	4
158572	cancer	2.43037429995192	0.0178281271093164	-5.80970103768242	9
158584	cancer	4.33090493791346	0.777008664014161	-0.363997409432528	17
158586	cancer	4.85524159439423	0.874228195763408	-0.193918185956115	18
1586	cancer	2.32508400519231	0.00270380304954778	-8.53079421802317	3
1587	cancer	2.34361408065385	0.0230988255542051	-5.43603668922421	5
