entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
6129	1.03866485825787	2.05432559824084	5.64451803634711	0.251809177888111	0.539629966488421	1.53769975002732	4.12480937735872	7.23901564544937e-05	0.000697513828856043	3.0802310659571	0.00130743781069757	0.012530843461568	RPL7	ribosomal protein L7	239493_at	1	at	5.590811145	1	hgu133plus2.db	3.13.0	3.22.0	1.19846745358371	0.206378271017152	5.54061510946283e-07	7.3067731671321e-05	1.03866485825787	0.230317032811321	0.000355954866934942	0.00711092540580999	1.03866485825787	0.251186659358194	0.000683887231963792	0.0123567327100457	1.06557407637101	0.215969124661639	3.34391186028659e-05	0.0017299943259632	1.03866485825787	0.251181878876755	0.000685314469354292	0.0139735176981656	1.17386746284206	0.270535139948896	0.000327528189892337	0.00525719193954188	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.761088793367622
375033	-0.84837006303421	0.555411878381184	3.9795338548595	0.190142089466311	-1.22519325047101	-0.471546875597413	-4.46176890879556	1.97475775615336e-05	0.000227226318764914	-3.07841182793	0.00131429280435754	0.0125846936116211	PEAR1	platelet endothelial aggregation receptor 1	228618_at	1	at	3.682369367	1	hgu133plus2.db	3.13.0	3.22.0	-0.95581699676414	0.151470306349184	6.0409718214852e-08	6.27188679443763e-05	-0.848370063034209	0.192864313387001	0.000494803211571556	0.0159055020651953	-0.84837006303421	0.189291572835691	0.000214021570967906	0.0122207312077398	-0.826111107737644	0.184500916854254	0.000170932918790487	0.0113953737504753	-0.84837006303421	0.189356768473964	0.000217129759320469	0.0138431837657002	-0.945458887900627	0.203376218274114	0.000112053942360326	0.0054099778459595	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.785961921241003
84126	1.04364773584773	2.06143323411761	4.82003813429752	0.253561437414449	0.541140219885579	1.54615525180988	4.11595606370489	7.48382437241686e-05	0.000718284831444083	3.07859640635344	0.0013140871150773	0.0125846936116211	ATRIP	ATR interacting protein	1552937_s_at	3	s_at	4.685306766	1	hgu133plus2.db	3.13.0	3.22.0	1.09457301779864	0.201695654310667	2.73544984650895e-06	0.000314595538652887	1.04364773584773	0.265875667079139	0.00190652311723394	0.0200427443928619	1.04364773584773	0.253358327192347	0.000721455963897968	0.0125716239925535	1.08220893216972	0.202781527004493	7.16348329891752e-06	0.000621632911617146	1.04364773584773	0.252866930020175	0.000704052239817222	0.013996536059986	0.933343578885174	0.272175704742736	0.00541794018527837	0.0499538356967301	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.839100981869392
83692	-1.192638823565	0.437501896655887	3.64112321680992	0.30195690389177	-1.79105637179124	-0.594221275338763	-3.94969880865011	0.000138559637229378	0.00121301285944677	-3.07859964700261	0.00131581698332568	0.0125933645178942	CD99L2	CD99 molecule like 2	223041_at	1	at	3.242462404	4	hgu133plus2.db	3.13.0	3.22.0	-1.30701090903846	0.237504926336261	1.99385702770216e-06	0.000119228587480096	-1.192638823565	0.334778925428412	0.00501497616098369	0.0288306243019372	-1.192638823565	0.30322509205279	0.00129700009953974	0.0130886225624279	-1.12808924653037	0.295510125196977	0.00152515776980768	0.0156652314807596	-0.421976476662652	0.104877896443022	0.000974520997337547	0.333432804972341	-1.62279214632644	0.310063552750802	1.26691953879533e-05	0.00021120165662309	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	3	0.75	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.982996425670151
2052	-1.38281047080272	0.383471038824289	4.62024134264463	0.363739558930742	-2.10366875303708	-0.661952188568361	-3.80164993565084	0.000236458615320842	0.00191700041102604	-3.07851053721143	0.00132155641952317	0.0126423515189066	EPHX1	epoxide hydrolase 1	202017_at	1	at	4.435291123	1	hgu133plus2.db	3.13.0	3.22.0	-1.83076638794683	0.304212879450154	2.22559485341116e-07	6.74068491853511e-06	-1.38281047080272	0.334498195665184	0.00106522885863345	0.00747964666957002	-1.38281047080272	0.365322384565034	0.00202801437281662	0.013128496480329	-1.31518634770209	0.356091626960854	0.00223299494108027	0.0146868559111164	-1.38281047080272	0.363275141914867	0.00191545469929442	0.0142428255973946	-1.82476368975687	0.379823821887392	6.36096084841327e-05	0.000542431052117333	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.16547361947369
7593	1.22933647447096	2.34459132401943	8.08656916907438	0.314047984453148	0.606956848571748	1.85171610037017	3.91448611463501	0.000157533310023595	0.00135198380782054	3.07692491744466	0.00132337914016944	0.0126515660224339	MZF1	myeloid zinc finger 1	40569_at	1	at	8.180476208	3	hgu133plus2.db	3.13.0	3.22.0	1.13844743816063	0.256389423164084	0.000126300337114938	0.00303218507873854	1.22933647447096	0.32275399219046	0.00262806467983417	0.0176378355768358	1.22933647447096	0.314396901163859	0.00139045753190205	0.0128261238305419	1.2371923859718	0.294123924294072	0.000434461696904744	0.00566083469416391	0.623909812337311	0.249598190643475	0.0527311079474264	0.369328337157419	1.17143746349626	0.344681172688187	0.00591311217473881	0.0340701337024967	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.13383577692226
5087	1.41427071891957	2.66524973219339	9.34787054409917	0.373985450634469	0.673107150355559	2.15543428748357	3.78161962322396	0.000253927045373022	0.00202321594817619	3.07829171197086	0.00132376261864638	0.0126515660224339	PBX1	PBX homeobox 1	212151_at	1	at	9.505523127	4	hgu133plus2.db	3.13.0	3.22.0	1.14202016446832	0.295717825289262	0.000922382652184775	0.0106389013478596	1.41427071891957	0.404057612009619	0.00591020813396314	0.024788986716837	1.41427071891957	0.375369619555643	0.00213663223826766	0.0130886225624279	1.40562635468868	0.356965072117263	0.00104060342887199	0.00771109756273652	0.974832357554851	0.379369517122865	0.0455546890864434	0.19382087356248	0.786906918152993	0.369905194216872	0.112291717075082	0.332613959012583	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.1060973773814
1891	-1.16912798474692	0.444690045557248	8.63424425838017	0.294555037043952	-1.75287652903823	-0.585379440455615	-3.96913254813044	0.00012904375643718	0.00114314349425225	-3.0761435553992	0.00132544472172632	0.0126616978884011	ECH1	enoyl-CoA hydratase 1	200789_at	1	at	8.55577434	1	hgu133plus2.db	3.13.0	3.22.0	-1.36514098458088	0.234314381602605	5.11589008571826e-07	3.86367446487522e-05	-1.16912798474692	0.281694315143901	0.00101743684045337	0.0103861439253207	-1.16912798474692	0.294627156393019	0.00116256889850076	0.0127665859414884	-1.17933832396991	0.277890694836728	0.0003835560255569	0.00589584877245655	-1.16912798474692	0.294566874292056	0.00115953594617154	0.014450314313738	-1.59643370451441	0.274853877155892	1.28033681412617e-06	4.00512412568449e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.04267615863683
338382	-1.24715112791319	0.421279281797816	3.82042498592562	0.319920427453766	-1.88116874882836	-0.613133506998011	-3.89831664654618	0.000167053772650931	0.00142170303087584	-3.07612967984551	0.00132704502105853	0.0126710391621429	RAB7B	RAB7B, member RAS oncogene family	230266_at	1	at	3.33972501	2	hgu133plus2.db	3.13.0	3.22.0	-1.32346759438801	0.251236750884586	5.22453754839073e-06	0.000224058326429137	-1.24715112791318	0.307439501837639	0.00132592398410105	0.0108331313637736	-1.24715112791319	0.3213216798238	0.00151810845365621	0.0131777925326677	-1.12220178433064	0.301791284158247	0.0020782622482192	0.0192451965050477	-1.05763213524027	0.263900217681011	0.00102365311530789	0.0170630033622569	-1.09774291152513	0.329051780041212	0.00699207813431768	0.0425609015093121	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.94733272781876
286262	1.05193962482051	2.0733154342838	3.91956154733884	0.256557769091868	0.543493985129566	1.56038526451146	4.10020569068729	7.93909388016404e-05	0.000755215579992987	3.07496133046054	0.00132897250809731	0.012683494302549	TPRN	taperin	225891_at	1	at	3.833416107	1	hgu133plus2.db	3.13.0	3.22.0	1.16951838993326	0.201917626892338	5.91084370876874e-07	8.55722713001875e-05	1.05193962482051	0.265894787109104	0.00175375454567831	0.0186425155116909	1.05193962482051	0.256987646839041	0.000780052898186716	0.0129180502312509	1.07298821062624	0.187943461816448	1.61870320696132e-06	0.000252654214278736	1.05193962482051	0.255997110625086	0.000744192965711393	0.0142079727761646	1.04286166049747	0.282482455942405	0.00252874634173053	0.0252426563061205	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.969777693328495
2592	-1.00560428720276	0.49806146970429	5.74208322746281	0.241775111327278	-1.48475368725904	-0.526454887146469	-4.15925477888219	6.35760768853881e-05	0.000622220287094157	-3.0713247417919	0.00134368480492202	0.0128178967074965	GALT	galactose-1-phosphate uridylyltransferase	203179_at	1	at	5.796281737	2	hgu133plus2.db	3.13.0	3.22.0	-0.944349919344459	0.188620229941532	1.48113026401404e-05	0.00165925697889608	-1.00560428720275	0.242548444729869	0.00103007902312679	0.0149039264163796	-1.00560428720276	0.24091079509329	0.00060013480832589	0.0125378331142069	-0.980165784302758	0.226186885994528	0.000283365971381773	0.00833942486609283	-0.524809100636461	0.119544687262117	0.000294440644289393	0.107145788280553	-1.22434756975033	0.254488450490396	6.2185697127587e-05	0.00156529140179673	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.747454690436019
29087	-1.31322498706637	0.40242030681177	7.99323729095041	0.341855782672007	-1.99071404817712	-0.63573592595562	-3.84145904100835	0.00020507612956307	0.00169154569267237	-3.07202813134853	0.00134584385683309	0.0128225928972809	THYN1	thymocyte nuclear protein 1	218491_s_at	3	s_at	7.996231158	2	hgu133plus2.db	3.13.0	3.22.0	-1.63761720710521	0.276235551130206	3.2998159123514e-07	1.35871681026937e-05	-1.31322498706637	0.304883993393817	0.000646736853003471	0.00585723634769168	-1.31322498706637	0.342638220553599	0.00176374483484765	0.0131157185223387	-1.30627603143156	0.319577265089079	0.000642339473227247	0.00647230068604497	-1.31314335689129	0.28746333357099	0.000160450207476066	0.0028571747494096	-1.66588121157171	0.317911206886321	1.23829641471565e-05	0.00019228630797907	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.10974364549143
1058	1.6526950890926	3.14420457655787	5.10239637433884	0.451727756469542	0.757461984605829	2.54792819357936	3.658608676184	0.000391205797958176	0.00289802635699948	3.07632343453861	0.00134606675941884	0.0128225928972809	CENPA	centromere protein A	204962_s_at	3	s_at	5.097339398	1	hgu133plus2.db	3.13.0	3.22.0	2.06166484584502	0.377407524197033	2.35645981224773e-06	3.05241206657161e-05	1.6526950890926	0.437551968636895	0.00285678057374836	0.0116556939603573	1.6526950890926	0.454244837006198	0.00311377045388479	0.0134688067073829	1.73994457177583	0.345771998874262	2.30423266581281e-05	0.000287580305513372	1.6526950890926	0.451363633543063	0.00295130318219806	0.0145329405501746	1.99889883135218	0.469478679544231	0.000428673755084583	0.00201380178878554	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.35842197733327
56241	1.7660380054705	3.40118623783422	5.36262447779339	0.488213276226938	0.798497975731891	2.73357803520912	3.61734940745362	0.000451259718273484	0.00326914380245314	3.07857994205398	0.0013457516636523	0.0128225928972809	SUSD2	sushi domain containing 2	227480_at	1	at	5.232669848	2	hgu133plus2.db	3.13.0	3.22.0	1.79986742781505	0.39335367789358	7.69467959286777e-05	0.000647122765865453	1.7660380054705	0.466829686291501	0.00281040515212663	0.0105356835562145	1.7660380054705	0.491095201266446	0.00351912644865708	0.0134825091092632	1.77576574243295	0.384132712548782	0.000102677775862387	0.000864184426277953	0.892426354659496	0.280380084263373	0.0108889166419713	0.0964328466916013	1.78987044979268	0.533376879933123	0.00664601911678754	0.020242197384482	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.69512251024142
7030	-0.991637522132355	0.502906629875346	8.77931561739669	0.23731136071271	-1.46194067073939	-0.521334373525318	-4.17863484982008	5.90796617818332e-05	0.000584678986335818	-3.07024119751524	0.00134811622960483	0.0128361094883375	TFE3	transcription factor binding to IGHM enhancer 3	212457_at	1	at	8.689401315	4	hgu133plus2.db	3.13.0	3.22.0	-1.10888712447229	0.183041392534591	1.86087429969774e-07	5.24301328744875e-05	-0.991637522132354	0.249871933465222	0.00169431543714113	0.021065859250586	-0.991637522132355	0.236290863227831	0.000557025974305236	0.0125043796301819	-0.974488751527829	0.226523135903589	0.000314689881775745	0.00904586809739717	-0.62473062574255	0.0904542920137305	1.25839881948905e-08	0.000967051868317646	-1.45563197046634	0.216102047767798	2.50419336636906e-08	3.03966924609249e-06	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	3	0.75	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.611080396318417
124152	1.13477478518056	2.19584281434521	6.2489109255124	0.283948284379552	0.572046680701245	1.69750288965987	3.99641359925849	0.000116732967882482	0.00105287240903132	3.07006742883332	0.00135003141988401	0.0128483354906866	IQCK	IQ motif containing K	213392_at	1	at	6.295571252	4	hgu133plus2.db	3.13.0	3.22.0	1.00784463016855	0.228550810803544	0.000140454302926142	0.00479706706717501	1.13477478518055	0.259586043220058	0.000535335599179392	0.0072769322744255	1.13477478518056	0.283789798759173	0.00105527347999613	0.0128724156838728	1.14240797379437	0.249685148893945	0.000121182444985661	0.00308895402699615	0.477207557830166	0.173784033162281	0.0311370247754164	0.489436693790499	1.08649389872113	0.306494402379411	0.00389877940906028	0.0300357860048488	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.02966244504617
653238	1.56300865316763	2.9546938491256	5.86481321661157	0.423218275149183	0.724275577966654	2.40174172836861	3.69315018973762	0.000346832185622509	0.00263351838967453	3.07164015276893	0.00135954692120643	0.0129328489135511	GTF2H2B	general transcription factor IIH subunit 2B (pseudogene)	215470_at	1	at	5.93673455	1	hgu133plus2.db	3.13.0	3.22.0	1.84264896671211	0.332500058814441	1.69416812294658e-06	3.22996886318088e-05	1.56300865316763	0.422759090986405	0.00351097289682778	0.0146492870603097	1.56300865316763	0.425207638515028	0.00280245296809119	0.0134778004088927	1.55965969266972	0.376667825885838	0.000541754803218776	0.00390089084704468	1.56300865316763	0.422884613139206	0.00267480444272196	0.0146580246670101	1.78495748883205	0.455083038837857	0.00125050959030257	0.0056480280439478	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.839422547961629
6281	-1.2348619833786	0.424883144424645	11.2358655382562	0.316946646417976	-1.86298617137847	-0.606737795378725	-3.89611941736753	0.000168389066165582	0.001432468123666	-3.06621820589702	0.00136800995434708	0.0130072763384603	S100A10	S100 calcium binding protein A10	200872_at	1	at	11.17819022	2	hgu133plus2.db	3.13.0	3.22.0	-1.14363797108032	0.258848135742823	0.000136426170264176	0.00314531134114303	-1.23486198337859	0.291462199733737	0.000792627227230014	0.00772711479842283	-1.2348619833786	0.317840375429434	0.001500932496379	0.0133404684891606	-1.19950507331384	0.294037181420085	0.000659768407822047	0.00802296449841229	-1.7278698888881	0.269806070768426	1.17336125168587e-07	5.78882861415894e-06	-1.55945353829306	0.329645190990741	8.33671707369145e-05	0.000967364358566566	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.941285439192944
23461	-1.2373224192004	0.424159147493997	5.46799090418182	0.317966931210131	-1.86746860542566	-0.607176232975135	-3.89135566548178	0.000171319114213716	0.00145496170548545	-3.06411742145204	0.00137696437272793	0.0130863042649965	ABCA5	ATP binding cassette subfamily A member 5	213353_at	1	at	5.252940718	2	hgu133plus2.db	3.13.0	3.22.0	-1.54759664157975	0.247889968895842	8.1543772163474e-08	6.00889411262784e-06	-1.2373224192004	0.282616895375172	0.000524632033772007	0.0058124739884459	-1.2373224192004	0.318570358053958	0.00150670335848278	0.0133178567399943	-1.24790955906183	0.307109067977531	0.000694613492836669	0.00758959820163472	-0.765878958987952	0.231163757395409	0.00774266156058979	0.109967468708055	-1.46697794316591	0.344857039518209	0.000434456821627389	0.00367134505782093	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.07840132047258
1787	-0.667868690696443	0.62943587330477	2.9836090762562	0.132174277831695	-0.929811040156556	-0.40592634123633	-5.05293996421058	1.74720903141985e-06	2.78964190216579e-05	-3.06288251771762	0.00137863572692943	0.0130960744251528	TRDMT1	tRNA aspartic acid methyltransferase 1	206308_at	1	at	2.780013277	3	hgu133plus2.db	3.13.0	3.22.0	-0.820713297281675	0.107347259063001	1.17058772255004e-10	5.69517842112463e-06	-0.667868690696442	0.161650202889413	0.00107293476167864	0.051849949401028	-0.667868690696443	0.131243643451371	2.49523377995834e-05	0.0124650568735866	-0.570757961221048	0.128567388541762	0.000195984196877538	0.0553484409183226	-0.0284939833243122	0.0639378882572333	0.819528045066654	1	-0.787832113038934	0.141584852814294	3.46116200027508e-06	0.00193215218533514	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.535315659745383
55520	-1.02378049954934	0.491825860716601	3.88843740878512	0.248438217341252	-1.51613482889541	-0.531426170203269	-4.12086558382879	7.34710454866829e-05	0.00070649507462088	-3.06211379978868	0.00138244297767891	0.013126115530135	ELAC1	elaC ribonuclease Z 1	222869_s_at	3	s_at	3.49037904	2	hgu133plus2.db	3.13.0	3.22.0	-1.07658843380487	0.209544605523045	8.78769079219498e-06	0.000699454698125212	-1.02378049954934	0.235652344358069	0.00057946432104863	0.0100922176322098	-1.02378049954934	0.24875912544502	0.000728776405313927	0.0133011716372757	-0.96997526182986	0.234050948931883	0.000535887589325154	0.0123246528973937	-0.633203393011518	0.134138374125903	9.34711416779096e-05	0.0314791800997451	-1.18125093129141	0.269189363354294	0.000278191898707864	0.00461726685270899	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.911622450229627
