entrez_id	moderated_t	rank
4298	1.75373381010771	4023
567	1.75344383689131	4024
10248	1.75186846265198	4025
255027	1.75152238335322	4026
29789	1.75146207130552	4027
51097	1.751381640045	4028
2550	1.75124082104454	4029
644623	1.75067479903529	4030
387893	1.74959788027493	4031
10446	1.74879973441711	4032
10237	1.74864790289599	4033
153745	1.74820126063125	4034
55619	1.74734709520303	4035
284739	1.74660583121231	4036
8927	1.74642237084779	4037
55272	1.74599976725261	4038
7216	1.74517066303593	4039
51761	1.74495588599726	4040
105377320	1.74449124345388	4041
105374809	1.74286497027969	4042
339221	1.74286235843894	4043
284358	1.74249978938336	4044
4172	1.74189493478349	4045
54978	1.74170138727667	4046
3889	1.74150760165415	4047
57210	1.74013531460861	4048
143279	1.73832868802216	4049
100507431	1.73774978942321	4050
6899	1.73738122732023	4051
57537	1.73598810426083	4052
9946	1.73501958166875	4053
6472	1.73389262143235	4054
26226	1.73373161353563	4055
27236	1.73332967270892	4056
10576	1.73267710855349	4057
85441	1.73212740556784	4058
10430	1.73150845881872	4059
129607	1.72947617450122	4060
284352	1.72908423268126	4061
6671	1.72734723517501	4062
441208	1.72644574689485	4063
89944	1.7264244692315	4064
1281	1.72631437964825	4065
5970	1.72556479303036	4066
7533	1.72481091890313	4067
6469	1.72471247193656	4068
11081	1.72447047850463	4069
255520	1.72402404859936	4070
105374937	1.72335230647014	4071
377677	1.7232013533962	4072
91683	1.72311720606377	4073
126133	1.72269904995461	4074
5414	1.72222557697885	4075
6618	1.7220545256546	4076
23154	1.72175295831692	4077
56253	1.72174148757821	4078
11013	1.72086672754135	4079
133022	1.72073370314439	4080
7442	1.7200377457556	4081
5613	1.71994733907736	4082
91775	1.7198695042864	4083
7289	1.71932314708781	4084
26146	1.71930591274954	4085
126328	1.71919787966235	4086
51030	1.71855010291087	4087
54865	1.71850686657218	4088
201456	1.7179590718243	4089
56000	1.71777503684869	4090
9509	1.71722176994328	4091
83855	1.71718138702556	4092
203197	1.71700392864775	4093
23556	1.71630445364401	4094
3918	1.71615572750346	4095
2968	1.71568098311967	4096
4335	1.71408270727836	4097
105378146	1.71388887990693	4098
64108	1.71379246638824	4099
10567	1.71370845784882	4100
84336	1.71357484085991	4101
162427	1.71272396597537	4102
202781	1.71173320646428	4103
55744	1.71141115603113	4104
83394	1.71007484015164	4105
7857	1.70947022652823	4106
23499	1.70934510655474	4107
5445	1.7086869857743	4108
403	1.70866439643987	4109
1981	1.70856057060358	4110
27097	1.70812149121249	4111
84270	1.70799473974031	4112
80853	1.70778882020685	4113
51043	1.70661812863906	4114
786	1.70660096127551	4115
10940	1.70653611530224	4116
56341	1.7063060855854	4117
146723	1.70446593065634	4118
57733	1.70418173837212	4119
9609	1.70414547425165	4120
8878	1.70379862041222	4121
84747	1.70293517433887	4122
54806	1.70274279396636	4123
100128176	1.70187600188984	4124
26502	1.70121419763009	4125
256223	1.70103400815881	4126
871	1.70062979296642	4127
57577	1.70026645613449	4128
57198	1.70000072542653	4129
55034	1.69943049419526	4130
55213	1.69874621861887	4131
10616	1.6985711268248	4132
1825	1.69848098610294	4133
143458	1.69817429755975	4134
6482	1.69759057135155	4135
7553	1.69698062069953	4136
5214	1.69675472311552	4137
387	1.69594233920005	4138
9806	1.69533454058511	4139
9836	1.69500497778264	4140
9146	1.69444067286874	4141
124359	1.69387789018843	4142
3685	1.69336799377417	4143
25912	1.69319682368274	4144
105378753	1.69311663644424	4145
55780	1.69186056184543	4146
10016	1.69151646011555	4147
85028	1.69022410318379	4148
7013	1.68956139141101	4149
54472	1.68888062751193	4150
105369360	1.68832461660165	4151
151126	1.68789474854555	4152
3265	1.68668059264037	4153
9274	1.68447309681121	4154
4117	1.684012653318	4155
11332	1.68396344454882	4156
257177	1.68390955956898	4157
23271	1.68372262132363	4158
730094	1.68318420931577	4159
440193	1.68282613059253	4160
283521	1.68220251117219	4161
57829	1.68120664939531	4162
6505	1.68073112900964	4163
4283	1.6802808245117	4164
51149	1.68026243983395	4165
64798	1.67996124692022	4166
7024	1.67925464806431	4167
89790	1.67915847504999	4168
54819	1.67904386545964	4169
3187	1.67880535355051	4170
55585	1.67878543221181	4171
91603	1.67847154764973	4172
116842	1.67820267806348	4173
5251	1.6775808174742	4174
148398	1.67742388149986	4175
55671	1.67651780461499	4176
105374258	1.67635653210533	4177
84251	1.67619726319161	4178
100128511	1.67538338077385	4179
81614	1.67509879740349	4180
4548	1.67451803035426	4181
9761	1.67446473888266	4182
1548	1.6744072909894	4183
26100	1.67379809042492	4184
100507650	1.6737354947195	4185
84622	1.67320017198207	4186
7741	1.67294965192874	4187
728485	1.67170162694473	4188
388327	1.67159520743083	4189
27334	1.67134281379942	4190
5408	1.67129887304083	4191
171177	1.67117467549493	4192
54463	1.67068421588365	4193
124446	1.67050065225869	4194
6508	1.67024499911955	4195
100506211	1.67022500935415	4196
6273	1.66974015335244	4197
27248	1.66971334748562	4198
10630	1.66936778272097	4199
154288	1.66901066991676	4200
55534	1.6674283176089	4201
55623	1.6672183506959	4202
55005	1.66567118430818	4203
6188	1.66519093016326	4204
90639	1.66488671675412	4205
89890	1.66467990600808	4206
90246	1.66436126259199	4207
440288	1.66391456770231	4208
29121	1.66299275524392	4209
741	1.66277074367875	4210
4325	1.66248148901869	4211
374383	1.66190998317256	4212
151473	1.66181819875088	4213
10911	1.65986587290954	4214
339352	1.65946673161253	4215
100126793	1.65890158007497	4216
84902	1.65883274472688	4217
1571	1.65806392800376	4218
3418	1.65801221353833	4219
79053	1.65792841997554	4220
587	1.65764614009723	4221
10753	1.65718833495688	4222
9965	1.65618525329451	4223
90161	1.65559767273681	4224
9547	1.65519962837766	4225
255231	1.65516492836143	4226
90594	1.6549620230819	4227
10514	1.65491542816612	4228
115992	1.65453155105919	4229
435	1.65423907551098	4230
613126	1.65400954801487	4231
79142	1.65283730368849	4232
80215	1.6526756573025	4233
8638	1.65233912612744	4234
51312	1.65054811012838	4235
140809	1.6504174127365	4236
51339	1.64976554306127	4237
400128	1.64939706198153	4238
79660	1.64934759178012	4239
55112	1.64897775136239	4240
25782	1.64846287874269	4241
79612	1.64830041681021	4242
645369	1.64810351823794	4243
50838	1.64809541388028	4244
5189	1.64765637622988	4245
760	1.64690789481645	4246
146050	1.6467545356684	4247
5696	1.64573677117682	4248
105369343	1.64509078930484	4249
9657	1.64478799932631	4250
150596	1.64474919339705	4251
9631	1.64336631115362	4252
9037	1.64334933367235	4253
9585	1.64176208607415	4254
161253	1.64164872764265	4255
1557	1.64162427596178	4256
9777	1.64133327682038	4257
91875	1.64079302911356	4258
8100	1.6403369495198	4259
7709	1.63766130262261	4260
89869	1.63716381933351	4261
132001	1.63675577759796	4262
23596	1.63666893356564	4263
25814	1.636358199964	4264
58492	1.63575186576772	4265
200035	1.63560066272225	4266
29929	1.63534184617383	4267
51513	1.63460315305813	4268
56910	1.63455586824729	4269
5610	1.63432119803031	4270
9688	1.63371349525127	4271
26060	1.63227798251489	4272
196792	1.63166308620373	4273
56929	1.63079349330098	4274
84671	1.62980635386466	4275
1298	1.62971697422523	4276
100271722	1.62968023016296	4277
101060691	1.62963906430437	4278
644794	1.62895922085907	4279
201895	1.62891622395797	4280
51143	1.62817981502137	4281
100996654	1.62798641275325	4282
149111	1.62692185996188	4283
129530	1.62685836749468	4284
7549	1.62652399144267	4285
7046	1.62590209989484	4286
390916	1.62543781370619	4287
6398	1.62526449574946	4288
1399	1.62517311119066	4289
129049	1.62476628646102	4290
56155	1.6240579049823	4291
6314	1.62265124985328	4292
11122	1.62134280015943	4293
119559	1.6211382401188	4294
10903	1.62101673566212	4295
55069	1.62078364343073	4296
22846	1.62058223974634	4297
4090	1.62049748323976	4298
3676	1.62034695191952	4299
89849	1.62028513364083	4300
23506	1.62016111447571	4301
100288656	1.61998458109398	4302
85406	1.61990718234785	4303
166968	1.61960631196084	4304
9988	1.61932631995467	4305
101927263	1.61879026008444	4306
51684	1.61813607073063	4307
253943	1.6177542946318	4308
63875	1.61698557915864	4309
22907	1.61656943424252	4310
220359	1.61617367424056	4311
283464	1.61547931894493	4312
6664	1.6149311485627	4313
155185	1.61448207027537	4314
51631	1.61424238005947	4315
124056	1.61419946522472	4316
6782	1.61409309278993	4317
26261	1.61408531222137	4318
10844	1.61303438694082	4319
101929774	1.61250061311467	4320
6903	1.61225127901913	4321
54867	1.61187928701385	4322
5429	1.61170372931112	4323
340533	1.61133793394083	4324
55888	1.61051937881713	4325
22801	1.60940996049542	4326
10061	1.60930135800982	4327
22904	1.60731449192515	4328
84542	1.60716868338846	4329
727897	1.60660467199771	4330
100506990	1.60638289000711	4331
3236	1.60437185545004	4332
339479	1.60422195579022	4333
643714	1.60265138693772	4334
8372	1.60236442510091	4335
51427	1.60216018205159	4336
490	1.60168699149338	4337
7748	1.60094655190681	4338
26001	1.60071242160822	4339
196513	1.59975465469126	4340
79175	1.5986771243942	4341
27113	1.59848222440097	4342
84951	1.59845628437147	4343
389812	1.5983224846593	4344
163255	1.59827491573627	4345
23190	1.59813096967102	4346
5709	1.59745472893734	4347
100507117	1.59594675500221	4348
55609	1.5951049205448	4349
5930	1.59502097672717	4350
81037	1.59479871078987	4351
